BirdID,DOC,Weight,Bursa,Spleen,N6,Airport,Sum_r
19EWR052402,5/24/2019,70.65,0.1105,0.1105,0,EWR,4.17
19EWR052401,5/24/2019,65.33,NA,0.17,0,EWR,4.17
19EWR052901,5/29/2019,52.06,0.1002,0.0681,0,EWR,4.17
19EWR052907,5/29/2019,63.93,0.1101,0.1072,2,EWR,4.17
19EWR052906,5/29/2019,56.98,0.2071,0.1206,4,EWR,4.17
19EWR052904,5/29/2019,66.85,0.186,0.14,2,EWR,4.17
19EWR052909,5/29/2019,63.79,0.089,0.1438,0,EWR,4.17
19EWR052908,5/29/2019,66.23,0.1318,0.1793,0,EWR,4.17
19EWR052905,5/29/2019,67.84,0.1159,0.1907,4,EWR,4.17
19EWR052910,5/29/2019,61.88,0.1771,0.1973,3,EWR,4.17
19EWR052903,5/29/2019,77.41,NA,0.2132,0,EWR,4.17
19EWR052902,5/29/2019,75.66,0.1423,0.305,2,EWR,4.17
19EWR053101,5/31/2019,53.97,0.0752,0.0517,4,EWR,4.17
19EWR053104,5/31/2019,54.74,0.0965,0.0564,9,EWR,4.17
19EWR053102,5/31/2019,66.95,0.1281,0.1054,2,EWR,4.17
19EWR053103,5/31/2019,63.59,0.2211,0.1128,1,EWR,4.17
19JFK060105,6/1/2019,67.71,0.1652,0.0658,2,JFK,6.2625
19JFK060112,6/1/2019,72.57,0.1922,0.1023,1,JFK,6.2625
19JFK060119,6/1/2019,73.2,0.162,0.1056,2,JFK,6.2625
19JFK060103,6/1/2019,67.9,0.1392,0.1167,1,JFK,6.2625
19JFK060102,6/1/2019,75.8,0.174,0.1255,3,JFK,6.2625
19JFK060113,6/1/2019,71.09,0.1337,0.1298,2,JFK,6.2625
19JFK060109,6/1/2019,73.06,0.1662,0.1332,12,JFK,6.2625
19JFK060117,6/1/2019,77.39,0.2098,0.1366,1,JFK,6.2625
19JFK060120,6/1/2019,67.23,0.2264,0.1648,0,JFK,6.2625
19JFK060104,6/1/2019,70.78,0.1375,0.1677,0,JFK,6.2625
19JFK060111,6/1/2019,64.92,0.2033,0.1876,1,JFK,6.2625
19JFK060108,6/1/2019,75.77,0.1887,0.1969,0,JFK,6.2625
19JFK060106,6/1/2019,67.12,0.1138,0.1998,4,JFK,6.2625
19JFK060116,6/1/2019,72.29,0.1562,0.2268,2,JFK,6.2625
19JFK060107,6/1/2019,70.53,0.1378,0.2366,5,JFK,6.2625
19JFK060114,6/1/2019,60.07,0.0841,0.2458,1,JFK,6.2625
19JFK060118,6/1/2019,68.42,0.1279,0.3133,4,JFK,6.2625
19JFK060101,6/1/2019,68.85,0.1287,0.3165,15,JFK,6.2625
19JFK060115,6/1/2019,76.79,0.1836,0.3301,2,JFK,6.2625
19JFK060110,6/1/2019,68.78,0.1127,0.4922,1,JFK,6.2625
19EWR061203,6/12/2019,51.78,0.074,0.0538,2,EWR,6.2625
19EWR061201,6/12/2019,51.91,0.0787,0.0546,4,EWR,6.2625
19EWR061204,6/12/2019,55.78,0.1076,0.1097,3,EWR,6.2625
19EWR061202,6/12/2019,53.62,0.1043,0.1171,0,EWR,6.2625
19EWR061205,6/12/2019,60.09,0.0927,0.1274,4,EWR,6.2625
19EWR061303,6/13/2019,49.15,0.1372,0.0562,0,EWR,6.2625
19EWR061301,6/13/2019,60.48,0.0732,0.0729,0,EWR,6.2625
19EWR061302,6/13/2019,59.87,0.1463,0.08,2,EWR,6.2625
19EWR061304,6/13/2019,58.27,0.1206,0.1058,1,EWR,6.2625
19EWR061403,6/14/2019,72.45,0.1642,0.1389,2,EWR,6.2625
19EWR061406,6/14/2019,75.29,0.1881,0.1394,3,EWR,6.2625
19EWR061410,6/14/2019,68.25,0.1573,0.1557,4,EWR,6.2625
19EWR061401,6/14/2019,70.14,0.1428,0.1599,5,EWR,6.2625
19EWR061402,6/14/2019,70.26,0.2017,0.1897,3,EWR,6.2625
19EWR061409,6/14/2019,72.53,0.2042,0.2035,6,EWR,6.2625
19EWR061407,6/14/2019,78.91,0.22,0.2055,3,EWR,6.2625
19EWR061404,6/14/2019,71.33,0.3181,0.2178,0,EWR,6.2625
19EWR061411,6/14/2019,69.52,0.1929,0.2196,0,EWR,6.2625
19EWR061405,6/14/2019,73.07,0.1675,0.3089,4,EWR,6.2625
19EWR061408,6/14/2019,67.51,0.1937,0.3285,0,EWR,6.2625
19LGA061401,6/14/2019,63.33,0.2065,0.1133,8,LGA,6.2625
19JFK061801,6/18/2019,63.8,0.1271,0.0627,0,JFK,6.2625
19JFK061805,6/18/2019,71.24,0.1808,0.0929,0,JFK,6.2625
19JFK061806,6/18/2019,58.92,0.0582,0.1025,3,JFK,6.2625
19JFK061807,6/18/2019,60.53,0.1434,0.1162,5,JFK,6.2625
19JFK061804,6/18/2019,60.35,0.0729,0.1274,9,JFK,6.2625
19JFK061803,6/18/2019,71.05,0.1393,0.1506,15,JFK,6.2625
19JFK061808,6/18/2019,72.68,0.226,0.1868,0,JFK,6.2625
19JFK061802,6/18/2019,72.11,0.1529,0.2214,0,JFK,6.2625
19JFK062402,6/24/2019,58.7,0.0967,0.1032,1,JFK,6.2625
19JFK062403,6/24/2019,56.91,0.078,0.1234,2,JFK,6.2625
19JFK062401,6/24/2019,64.09,0.1601,0.1299,3,JFK,6.2625
19JFK062404,6/24/2019,63.9,0.1097,0.1363,8,JFK,6.2625
19JFK062501,6/25/2019,76.09,0.1935,0.1432,3,JFK,6.2625
19JFK062502,6/25/2019,65.81,0.1364,0.149,2,JFK,6.2625
19EWR062808,6/28/2019,59.66,0.0857,0.0761,8,EWR,6.2625
19EWR062804,6/28/2019,65.12,0.1754,0.1036,0,EWR,6.2625
19EWR062806,6/28/2019,54.97,0.1223,0.1117,0,EWR,6.2625
19EWR062809,6/28/2019,71.61,0.2187,0.1722,1,EWR,6.2625
19EWR062805,6/28/2019,58.08,0.172,0.1837,2,EWR,6.2625
19EWR062807,6/28/2019,67.57,0.1823,0.2066,1,EWR,6.2625
19EWR062803,6/28/2019,75.82,0.315,0.246,5,EWR,6.2625
19EWR062802,6/28/2019,70.89,0.2272,0.2628,4,EWR,6.2625
19EWR062801,6/28/2019,74.01,0.2785,0.3034,5,EWR,6.2625
19EWR062810,6/28/2019,74.45,0.197,0.3741,0,EWR,6.2625
19LGA062806,6/28/2019,49.64,0.0368,0.0556,1,LGA,6.2625
19LGA062813,6/28/2019,57.31,0.088,0.0764,1,LGA,6.2625
19LGA062818,6/28/2019,54.08,0.0795,0.0849,2,LGA,6.2625
19LGA062819,6/28/2019,46.62,0.0773,0.0867,3,LGA,6.2625
19LGA062816,6/28/2019,63.13,0.1088,0.0986,1,LGA,6.2625
19LGA062809,6/28/2019,58.92,0.0754,0.1049,6,LGA,6.2625
19LGA062807,6/28/2019,58.01,0.0962,0.1136,2,LGA,6.2625
19LGA062810,6/28/2019,53.79,0.1229,0.1405,3,LGA,6.2625
19LGA062804,6/28/2019,72.4,0.2625,0.156,1,LGA,6.2625
19LGA062808,6/28/2019,62.7,0.1558,0.1579,2,LGA,6.2625
19LGA062817,6/28/2019,61.83,0.1422,0.1608,2,LGA,6.2625
19LGA062812,6/28/2019,62.52,0.0928,0.171,7,LGA,6.2625
19LGA062811,6/28/2019,74.96,0.1308,0.1809,5,LGA,6.2625
19LGA062802,6/28/2019,68.74,0.1914,0.2197,2,LGA,6.2625
19LGA062801,6/28/2019,67.95,0.172,0.2381,4,LGA,6.2625
19LGA062805,6/28/2019,69.25,0.1704,0.2449,2,LGA,6.2625
19LGA062803,6/28/2019,67.68,0.0945,0.2531,3,LGA,6.2625
19LGA062820,6/28/2019,69.14,0.2241,0.2696,0,LGA,6.2625
19LGA062815,6/28/2019,73.59,0.3115,0.3366,2,LGA,6.2625
19LGA062814,6/28/2019,73.65,0.1807,0.3933,5,LGA,6.2625
19JFK062903,6/29/2019,52.94,0.0652,0.0687,2,JFK,6.2625
19JFK062904,6/29/2019,56.15,0.127,0.0767,4,JFK,6.2625
19JFK062902,6/29/2019,60.14,0.0513,0.0858,8,JFK,6.2625
19JFK062901,6/29/2019,71.58,0.1349,0.1497,5,JFK,6.2625
19JFK062905,6/29/2019,68.57,0.1328,0.1557,2,JFK,6.2625
19JFK062906,6/29/2019,74.5,0.2288,0.1605,4,JFK,6.2625
19TEB070207,7/2/2019,62.65,0.1492,0.1224,0,TEB,5.165
19TEB070202,7/2/2019,67.85,0.1865,0.1822,7,TEB,5.165
19TEB070204,7/2/2019,67.34,0.2068,0.1847,4,TEB,5.165
19TEB070201,7/2/2019,76.16,0.1986,0.206,1,TEB,5.165
19TEB070209,7/2/2019,66.89,0.1863,0.2095,0,TEB,5.165
19TEB070206,7/2/2019,64.86,0.1578,0.2337,0,TEB,5.165
19TEB070203,7/2/2019,74.78,0.1676,0.2378,5,TEB,5.165
19TEB070210,7/2/2019,80.7,0.3218,0.2521,4,TEB,5.165
19TEB070205,7/2/2019,61.53,0.233,0.255,0,TEB,5.165
19TEB070211,7/2/2019,72.54,0.2292,0.2905,4,TEB,5.165
19TEB070212,7/2/2019,73.65,0.2996,0.3141,4,TEB,5.165
19TEB070208,7/2/2019,76.7,0.2154,0.4061,5,TEB,5.165
19JFK070305,7/3/2019,56.28,0.0976,0.1026,0,JFK,5.165
19JFK070302,7/3/2019,64.31,0.1482,0.1037,5,JFK,5.165
19JFK070301,7/3/2019,75.19,0.1733,0.1183,1,JFK,5.165
19JFK070303,7/3/2019,72.29,0.3619,0.149,3,JFK,5.165
19JFK070304,7/3/2019,73.86,0.1452,0.3802,7,JFK,5.165
19TEB070303,7/3/2019,74.71,0.1667,0.1801,1,TEB,5.165
19TEB070308,7/3/2019,78.77,0.2047,0.1938,0,TEB,5.165
19TEB070301,7/3/2019,71.16,0.2328,0.246,4,TEB,5.165
19TEB070306,7/3/2019,70.23,0.3469,0.2732,4,TEB,5.165
19TEB070302,7/3/2019,75.11,0.1777,0.2779,1,TEB,5.165
19TEB070304,7/3/2019,74.8,0.1006,0.2879,3,TEB,5.165
19TEB070305,7/3/2019,73.1,0.2648,0.3072,7,TEB,5.165
19TEB070307,7/3/2019,78.5,0.2553,0.3695,0,TEB,5.165
19JFK070401,7/4/2019,51.8,0.093,0.1325,0,JFK,5.165
19JFK070403,7/4/2019,69.27,0.1864,0.1545,2,JFK,5.165
19JFK070402,7/4/2019,73.2,0.1769,0.156,5,JFK,5.165
19JFK070405,7/4/2019,73.02,0.1301,0.2917,5,JFK,5.165
19JFK070404,7/4/2019,86.29,0.1786,0.2992,0,JFK,5.165
19JFK070809,7/8/2019,49.85,0.0677,0.0669,2,JFK,5.165
19JFK070801,7/8/2019,55.02,0.1254,0.0718,4,JFK,5.165
19JFK070803,7/8/2019,62.86,0.1319,0.0825,0,JFK,5.165
19JFK070808,7/8/2019,47.91,0.0598,0.0953,2,JFK,5.165
19JFK070807,7/8/2019,57.33,0.1232,0.0953,5,JFK,5.165
19JFK070810,7/8/2019,44.07,0.0522,0.0963,0,JFK,5.165
19JFK070806,7/8/2019,56.74,0.0706,0.1059,3,JFK,5.165
19JFK070804,7/8/2019,64.58,0.1762,0.1409,2,JFK,5.165
19JFK070802,7/8/2019,57.52,0.0911,0.2457,1,JFK,5.165
19JFK070805,7/8/2019,69.37,0.136,0.0664,5,JFK,5.165
19EWR070901,7/9/2019,56.49,0.22,0.1008,1,EWR,5.165
19EWR070903,7/9/2019,62,0.1042,0.1317,7,EWR,5.165
19EWR070902,7/9/2019,75.58,0.3197,0.2362,3,EWR,5.165
19EWR070904,7/9/2019,74.19,0.2614,0.3366,3,EWR,5.165
19LGA070901,7/9/2019,61.85,0.1857,0.0978,0,LGA,5.165
19LGA070909,7/9/2019,72.09,0.1047,0.1019,1,LGA,5.165
19LGA070902,7/9/2019,70.24,0.1734,0.1123,0,LGA,5.165
19LGA070908,7/9/2019,77.24,0.2967,0.1937,0,LGA,5.165
19LGA070910,7/9/2019,75.64,0.2021,0.2021,4,LGA,5.165
19LGA070905,7/9/2019,60.53,0.1081,0.2331,3,LGA,5.165
19LGA070904,7/9/2019,65.04,0.2247,0.2464,1,LGA,5.165
19LGA070906,7/9/2019,75.2,0.2553,0.2653,6,LGA,5.165
19LGA070903,7/9/2019,69.97,0.1838,0.3038,0,LGA,5.165
19LGA070907,7/9/2019,74.11,0.2369,0.347,5,LGA,5.165
19EWR071101,7/11/2019,61.51,0.1025,0.0955,7,EWR,5.165
19EWR071103,7/11/2019,65.79,0.1861,0.1105,2,EWR,5.165
19EWR071104,7/11/2019,69.58,0.1561,0.1862,0,EWR,5.165
19EWR071102,7/11/2019,70.53,0.194,0.2488,0,EWR,5.165
19EWR071201,7/12/2019,54.12,0.1113,0.0752,1,EWR,5.165
19EWR071202,7/12/2019,56.9,0.1331,0.1137,0,EWR,5.165
19EWR071204,7/12/2019,67.64,0.2043,0.1266,0,EWR,5.165
19EWR071206,7/12/2019,63.76,0.1591,0.1842,1,EWR,5.165
19EWR071207,7/12/2019,76.38,0.1493,0.2772,0,EWR,5.165
19EWR071203,7/12/2019,77.39,0.1841,0.286,0,EWR,5.165
19EWR071205,7/12/2019,77.2,0.1828,0.3537,0,EWR,5.165
19LGA071206,7/12/2019,66.27,0.1632,0.0872,2,LGA,5.165
19LGA071207,7/12/2019,55.01,0.1194,0.1034,3,LGA,5.165
19LGA071205,7/12/2019,66.24,0.154,0.1305,5,LGA,5.165
19LGA071204,7/12/2019,68.43,0.1788,0.1448,5,LGA,5.165
19LGA071201,7/12/2019,62.4,0.1669,0.1693,0,LGA,5.165
19LGA071203,7/12/2019,73.82,0.1887,0.1863,0,LGA,5.165
19LGA071208,7/12/2019,64.67,0.1936,0.1963,1,LGA,5.165
19LGA071202,7/12/2019,70.76,0.2106,0.2017,1,LGA,5.165
19LGA071209,7/12/2019,70.85,0.1768,0.2978,0,LGA,5.165
19LGA071210,7/12/2019,76.08,0.296,0.381,0,LGA,5.165
19JFK071501,7/15/2019,49.87,0.0784,0.0679,1,JFK,5.165
19JFK071503,7/15/2019,47.89,0.0519,0.0782,0,JFK,5.165
19JFK071502,7/15/2019,50.39,0.0817,0.1131,2,JFK,5.165
19TEB071602,7/16/2019,68.62,0.1682,0.112,2,TEB,5.165
19TEB071606,7/16/2019,70.86,0.1043,0.1333,0,TEB,5.165
19TEB071607,7/16/2019,72.59,0.127,0.14,0,TEB,5.165
19TEB071603,7/16/2019,63.56,0.1283,0.1907,0,TEB,5.165
19TEB071601,7/16/2019,67.95,0.1246,0.2127,0,TEB,5.165
19TEB071605,7/16/2019,69.27,0.1212,0.3347,1,TEB,5.165
19TEB071604,7/16/2019,72.92,0.1363,0.4327,0,TEB,5.165
19EWR071701,7/17/2019,76.23,0.1424,0.1505,0,EWR,5.165
19EWR071702,7/17/2019,66.87,0.1213,0.0943,2,EWR,5.165
19EWR071703,7/17/2019,71.98,0.1377,0.2056,0,EWR,5.165
19EWR071704,7/17/2019,55.74,0.074,0.1057,1,EWR,5.165
19JFK071703,7/17/2019,68.41,0.161,0.0534,0,JFK,5.165
19JFK071701,7/17/2019,54.98,0.0641,0.0862,6,JFK,5.165
19JFK071702,7/17/2019,65.35,0.132,0.2924,0,JFK,5.165
19LGA071701,7/17/2019,60.23,0.1269,0.1336,0,LGA,5.165
