BirdID,DOC,Weight,Bursa,Spleen,N6,Airport,Sum_r
19LGA071702,7/17/2019,82,0.2656,0.2772,0,LGA,5.165
19LGA071703,7/17/2019,64.55,0.1089,0.2792,1,LGA,5.165
19TEB071705,7/17/2019,64.63,0.1472,0.1328,0,TEB,5.165
19TEB071703,7/17/2019,78.01,0.2049,0.143,0,TEB,5.165
19TEB071704,7/17/2019,69.99,0.2417,0.1545,0,TEB,5.165
19TEB071706,7/17/2019,60.77,0.1342,0.1792,0,TEB,5.165
19TEB071702,7/17/2019,70.63,0.1611,0.1892,0,TEB,5.165
19TEB071701,7/17/2019,75.31,0.1531,0.33,1,TEB,5.165
19EWR071801,7/18/2019,65.74,0.1087,0.0716,0,EWR,5.165
19EWR071805,7/18/2019,73.55,0.2252,0.1077,1,EWR,5.165
19EWR071803,7/18/2019,64.29,0.1493,0.1484,1,EWR,5.165
19EWR071804,7/18/2019,68.77,0.1729,0.2069,0,EWR,5.165
19EWR071802,7/18/2019,65.42,0.2166,0.2329,2,EWR,5.165
19EWR071806,7/18/2019,68.96,0.2535,0.3632,0,EWR,5.165
19LGA071807,7/18/2019,59.62,0.1106,0.1168,1,LGA,5.165
19LGA071805,7/18/2019,72.12,0.1811,0.1264,0,LGA,5.165
19LGA071804,7/18/2019,63.42,0.1376,0.1739,3,LGA,5.165
19LGA071803,7/18/2019,63.27,0.158,0.1844,1,LGA,5.165
19LGA071808,7/18/2019,68.78,0.1612,0.1887,0,LGA,5.165
19LGA071801,7/18/2019,72.86,0.2235,0.1955,1,LGA,5.165
19LGA071806,7/18/2019,71.19,0.2396,0.2164,1,LGA,5.165
19LGA071802,7/18/2019,68.71,0.233,0.2312,1,LGA,5.165
19TEB071807,7/18/2019,71.15,0.1417,0.1682,0,TEB,5.165
19TEB071805,7/18/2019,80.81,0.1482,0.2207,5,TEB,5.165
19TEB071804,7/18/2019,69.08,0.1342,0.2265,1,TEB,5.165
19TEB071806,7/18/2019,69.79,0.1429,0.2345,0,TEB,5.165
19TEB071803,7/18/2019,75.51,0.1524,0.312,2,TEB,5.165
19TEB071802,7/18/2019,68.81,0.1172,0.3949,0,TEB,5.165
19TEB071801,7/18/2019,79.28,0.198,0.5229,3,TEB,5.165
19JFK071901,7/19/2019,56.22,0.0755,0.1054,0,JFK,5.165
19JFK071902,7/19/2019,58.05,0.0508,0.1119,1,JFK,5.165
19LGA071904,7/19/2019,63.05,0.1024,0.0587,5,LGA,5.165
19LGA071902,7/19/2019,57.13,0.0655,0.0893,4,LGA,5.165
19LGA071903,7/19/2019,55.04,0.1038,0.0941,0,LGA,5.165
19LGA071901,7/19/2019,62.13,0.1286,0.2203,0,LGA,5.165
19JFK072002,7/20/2019,53.26,0.0732,0.0653,4,JFK,5.165
19JFK072001,7/20/2019,56.3,0.1107,0.0671,1,JFK,5.165
19JFK072102,7/21/2019,56.33,0.0909,0.0892,0,JFK,5.165
19JFK072101,7/21/2019,52.9,0.0703,0.1246,2,JFK,5.165
19JFK072203,7/22/2019,55.49,0.0573,0.0878,1,JFK,5.165
19JFK072202,7/22/2019,53.1,0.744,0.0936,0,JFK,5.165
19JFK072205,7/22/2019,57.77,0.0349,0.0998,5,JFK,5.165
19JFK072201,7/22/2019,58.53,0.0921,0.1138,1,JFK,5.165
19JFK072204,7/22/2019,45.03,NA,NA,1,JFK,5.165
19JFK072301,7/23/2019,50.5,0.0809,0.0576,0,JFK,5.165
19JFK072302,7/23/2019,55.86,0.0612,0.0634,1,JFK,5.165
19JFK072304,7/23/2019,50.73,0.0969,0.0664,2,JFK,5.165
19JFK072305,7/23/2019,56.56,0.0691,0.07,0,JFK,5.165
19JFK072303,7/23/2019,53.19,0.1554,0.0984,2,JFK,5.165
19EWR072510,7/25/2019,57.22,0.0649,0.0127,1,EWR,5.165
19EWR072504,7/25/2019,55.79,0.0833,0.0978,0,EWR,5.165
19EWR072508,7/25/2019,56,0.0856,0.1029,0,EWR,5.165
19EWR072507,7/25/2019,43.49,0.0688,0.1034,0,EWR,5.165
19EWR072503,7/25/2019,63.76,0.1268,0.1506,0,EWR,5.165
19EWR072506,7/25/2019,64.95,0.1632,0.1549,0,EWR,5.165
19EWR072502,7/25/2019,73.7,0.11,0.1618,4,EWR,5.165
19EWR072509,7/25/2019,65.93,0.0987,0.1786,0,EWR,5.165
19EWR072501,7/25/2019,62.21,0.1042,0.1815,0,EWR,5.165
19EWR072505,7/25/2019,71.95,0.1516,0.1903,0,EWR,5.165
19LGA072602,7/26/2019,71.89,0.1496,0.1068,2,LGA,5.165
19LGA072601,7/26/2019,58.52,0.1888,0.167,0,LGA,5.165
19LGA072605,7/26/2019,68.35,0.2017,0.1754,0,LGA,5.165
19LGA072604,7/26/2019,64.04,0.1111,0.2262,3,LGA,5.165
19LGA072603,7/26/2019,63.5,0.153,0.2328,1,LGA,5.165
19JFK072915,7/29/2019,58.6,0.0798,0.0597,4,JFK,5.165
19JFK072903,7/29/2019,51.47,0.0291,0.0644,0,JFK,5.165
19JFK072902,7/29/2019,54.1,0.0638,0.0663,0,JFK,5.165
19JFK072901,7/29/2019,60.63,0.0837,0.0667,0,JFK,5.165
19JFK072919,7/29/2019,48.02,0.0588,0.0772,0,JFK,5.165
19JFK072910,7/29/2019,63.38,0.2202,0.0899,0,JFK,5.165
19JFK072917,7/29/2019,62.3,0.1115,0.0951,0,JFK,5.165
19JFK072914,7/29/2019,69.45,0.1995,0.1091,0,JFK,5.165
19JFK072913,7/29/2019,67.46,0.1814,0.1391,0,JFK,5.165
19JFK072908,7/29/2019,62.02,0.2249,0.1422,0,JFK,5.165
19JFK072912,7/29/2019,74.33,0.1959,0.1469,0,JFK,5.165
19JFK072909,7/29/2019,69.34,0.2461,0.1729,0,JFK,5.165
19JFK072904,7/29/2019,72.88,0.2103,0.1752,3,JFK,5.165
19JFK072911,7/29/2019,66.88,0.1847,0.1755,3,JFK,5.165
19JFK072918,7/29/2019,55.01,0.0609,0.1943,0,JFK,5.165
19JFK072906,7/29/2019,66.81,0.0856,0.2149,0,JFK,5.165
19JFK072916,7/29/2019,69.89,0.1353,0.2227,3,JFK,5.165
19JFK072905,7/29/2019,74.54,0.2288,0.2514,0,JFK,5.165
19JFK072907,7/29/2019,66.62,0.2339,0.3138,1,JFK,5.165
19JFK072920,7/29/2019,59.24,0.1162,0.3217,0,JFK,5.165
19EWR073102,7/31/2019,64.92,0.0958,0.1093,0,EWR,5.165
19EWR073107,7/31/2019,62.76,0.1432,0.1229,0,EWR,5.165
19EWR073110,7/31/2019,63.31,0.1789,0.1482,1,EWR,5.165
19EWR073108,7/31/2019,49.75,0.0923,0.1538,2,EWR,5.165
19EWR073109,7/31/2019,61.86,0.1153,0.2016,3,EWR,5.165
19EWR073105,7/31/2019,60.7,0.1035,0.2369,3,EWR,5.165
19EWR073106,7/31/2019,63.98,0.1004,0.2744,0,EWR,5.165
19EWR073103,7/31/2019,68.87,0.2337,0.2905,0,EWR,5.165
19EWR073104,7/31/2019,68.18,0.1952,0.4105,0,EWR,5.165
19EWR073101,7/31/2019,56.21,0.0703,0.783,0,EWR,5.165
19LGA073107,7/31/2019,53.98,0.0392,0.0594,0,LGA,5.165
19LGA073108,7/31/2019,62.25,0.0778,0.1244,0,LGA,5.165
19LGA073109,7/31/2019,74.08,0.1711,0.1597,2,LGA,5.165
19LGA073112,7/31/2019,61.08,0.1854,0.1665,0,LGA,5.165
19LGA073103,7/31/2019,70.31,0.129,0.1809,0,LGA,5.165
19LGA073102,7/31/2019,62.95,0.1196,0.1939,0,LGA,5.165
19LGA073111,7/31/2019,72.65,0.137,0.2034,1,LGA,5.165
19LGA073101,7/31/2019,71.09,0.1229,0.2038,4,LGA,5.165
19LGA073105,7/31/2019,68.24,0.1123,0.229,0,LGA,5.165
19LGA073106,7/31/2019,72.74,0.1462,0.3085,4,LGA,5.165
19LGA073104,7/31/2019,66.68,0.1294,0.3133,8,LGA,5.165
19LGA073110,7/31/2019,67.96,0.1012,0.4563,1,LGA,5.165
19EWR080210,8/2/2019,68.56,0.111,0.1304,0,EWR,5.73
19EWR080206,8/2/2019,66.2,0.1229,0.1476,0,EWR,5.73
19EWR080201,8/2/2019,73.69,0.1668,0.1737,0,EWR,5.73
19EWR080209,8/2/2019,74.11,0.1299,0.1932,0,EWR,5.73
19EWR080207,8/2/2019,59.8,0.1137,0.198,2,EWR,5.73
19EWR080205,8/2/2019,60.42,0.0954,0.2234,1,EWR,5.73
19EWR080204,8/2/2019,62.72,0.1629,0.2405,0,EWR,5.73
19EWR080208,8/2/2019,61.78,0.1624,0.2413,2,EWR,5.73
19EWR080202,8/2/2019,62.74,0.1587,0.2764,0,EWR,5.73
19EWR080203,8/2/2019,72.28,0.2043,NA,1,EWR,5.73
19LGA080201,8/2/2019,58.73,0.132,0.0926,0,LGA,5.73
19TEB080201,8/2/2019,66.5,0.0716,0.1254,2,TEB,5.73
19TEB080208,8/2/2019,70.23,0.1872,0.1282,0,TEB,5.73
19TEB080205,8/2/2019,74.95,0.2185,0.1596,0,TEB,5.73
19TEB080204,8/2/2019,70.57,0.0993,0.1634,1,TEB,5.73
19TEB080206,8/2/2019,67.1,0.1757,0.1698,0,TEB,5.73
19TEB080207,8/2/2019,74.96,0.1598,0.1946,1,TEB,5.73
19TEB080203,8/2/2019,64.31,0.1561,0.2063,0,TEB,5.73
19TEB080209,8/2/2019,76.72,0.1566,0.2124,0,TEB,5.73
19TEB080202,8/2/2019,75.45,0.1774,0.2507,1,TEB,5.73
19EWR080801,8/8/2019,63.52,0.144,0.1982,1,EWR,5.73
19TEB081505,8/15/2019,67.86,0.0759,0.11,1,TEB,5.73
19TEB081507,8/15/2019,71.92,0.0823,0.1277,0,TEB,5.73
19TEB081503,8/15/2019,57.74,0.0879,0.1393,1,TEB,5.73
19TEB081501,8/15/2019,67.35,0.1208,0.147,0,TEB,5.73
19TEB081504,8/15/2019,53.89,0.1052,0.1575,3,TEB,5.73
19TEB081506,8/15/2019,65.95,0.2406,0.1647,1,TEB,5.73
19TEB081502,8/15/2019,61.02,0.1092,0.1864,1,TEB,5.73
19TEB081508,8/15/2019,77.02,0.1517,0.1935,1,TEB,5.73
19TEB081604,8/16/2019,70.2,0.1312,0.0463,0,TEB,5.73
19TEB081605,8/16/2019,71.48,0.1634,0.0681,0,TEB,5.73
19TEB081603,8/16/2019,77.69,0.0867,0.0858,2,TEB,5.73
19TEB081602,8/16/2019,68.14,0.0974,0.145,4,TEB,5.73
19TEB081601,8/16/2019,73.44,0.1075,0.1736,1,TEB,5.73
19TEB081606,8/16/2019,72.15,0.1301,0.2083,0,TEB,5.73
19JFK082201,8/22/2019,55.05,0.0502,0.0622,3,JFK,5.73
19JFK082206,8/22/2019,66.38,0.2287,0.0763,0,JFK,5.73
19JFK082210,8/22/2019,64.5,0.1492,0.0779,0,JFK,5.73
19JFK082203,8/22/2019,63.31,0.1346,0.1061,0,JFK,5.73
19JFK082204,8/22/2019,63.47,0.1793,0.1322,1,JFK,5.73
19JFK082207,8/22/2019,68.64,0.1193,0.1455,0,JFK,5.73
19JFK082209,8/22/2019,73.36,0.1067,0.1593,1,JFK,5.73
19JFK082208,8/22/2019,70.26,0.1994,0.1698,1,JFK,5.73
19JFK082205,8/22/2019,68,0.1425,0.2025,5,JFK,5.73
19JFK082202,8/22/2019,71.61,0.1473,0.2372,0,JFK,5.73
19TEB082202,8/22/2019,62.13,0.1438,0.0804,0,TEB,5.73
19TEB082203,8/22/2019,75.68,0.0985,0.0968,2,TEB,5.73
19TEB082205,8/22/2019,79.8,0.124,0.1098,1,TEB,5.73
19TEB082201,8/22/2019,77.22,0.1389,0.1266,2,TEB,5.73
19TEB082206,8/22/2019,76.08,0.1123,0.1874,3,TEB,5.73
19TEB082204,8/22/2019,77.99,0.1262,NA,2,TEB,5.73
19EWR082301,8/23/2019,59.13,0.0799,0.0759,3,EWR,5.73
19EWR082303,8/23/2019,62.05,0.0839,0.0975,0,EWR,5.73
19EWR082312,8/23/2019,68.63,0.1132,0.1126,0,EWR,5.73
19EWR082307,8/23/2019,63.41,0.0723,0.115,3,EWR,5.73
19EWR082311,8/23/2019,66.75,0.0997,0.1172,1,EWR,5.73
19EWR082306,8/23/2019,62.92,0.0868,0.1243,0,EWR,5.73
19EWR082302,8/23/2019,72.15,0.1232,0.1304,0,EWR,5.73
19EWR082310,8/23/2019,65.82,0.1355,0.1408,0,EWR,5.73
19EWR082309,8/23/2019,81.25,0.1637,0.1667,0,EWR,5.73
19EWR082305,8/23/2019,69,0.1088,0.171,2,EWR,5.73
19EWR082308,8/23/2019,72.58,0.1257,0.1985,0,EWR,5.73
19EWR082313,8/23/2019,63.08,0.1546,0.1999,1,EWR,5.73
19EWR082304,8/23/2019,63.06,0.1952,NA,0,EWR,5.73
19JFK082909,8/29/2019,52.33,0.0518,0.0426,3,JFK,5.73
19JFK082910,8/29/2019,59.58,0.0468,0.0455,0,JFK,5.73
19JFK082905,8/29/2019,54.66,0.0773,0.0497,0,JFK,5.73
19JFK082908,8/29/2019,59.05,0.062,0.057,3,JFK,5.73
19JFK082903,8/29/2019,51.21,0.588,0.0607,0,JFK,5.73
19JFK082902,8/29/2019,45.96,0.0582,0.0638,1,JFK,5.73
19JFK082901,8/29/2019,55.99,0.0561,0.0674,0,JFK,5.73
19JFK082904,8/29/2019,58.03,0.0822,0.0703,1,JFK,5.73
19JFK082906,8/29/2019,56.21,0.1031,0.081,0,JFK,5.73
19JFK082907,8/29/2019,54.49,0.0842,NA,0,JFK,5.73
19EWR083002,8/30/2019,58.61,0.1371,0.0877,2,EWR,5.73
19EWR083001,8/30/2019,60.65,0.0763,0.2026,2,EWR,5.73
19TEB090509,9/5/2019,64.94,0.1332,0.0806,1,TEB,4.5925
19TEB090507,9/5/2019,63.05,0.0785,0.0884,2,TEB,4.5925
19TEB090501,9/5/2019,70.63,0.1046,0.0951,2,TEB,4.5925
19TEB090511,9/5/2019,83.31,0.1696,0.1239,0,TEB,4.5925
19TEB090513,9/5/2019,77.36,0.127,0.1294,0,TEB,4.5925
19TEB090519,9/5/2019,72.74,0.1875,0.1316,0,TEB,4.5925
19TEB090520,9/5/2019,72.11,0.0948,0.1333,1,TEB,4.5925
19TEB090517,9/5/2019,74.43,0.1541,0.1474,0,TEB,4.5925
19TEB090510,9/5/2019,65.98,0.1824,0.1515,0,TEB,4.5925
19TEB090516,9/5/2019,70.17,0.1151,0.1674,2,TEB,4.5925
19TEB090506,9/5/2019,75.24,0.0891,0.1695,0,TEB,4.5925
19TEB090518,9/5/2019,72.27,0.1209,0.1908,0,TEB,4.5925
19TEB090502,9/5/2019,74.13,0.1206,0.2186,0,TEB,4.5925
19TEB090512,9/5/2019,73.53,0.1431,0.2395,3,TEB,4.5925
19TEB090515,9/5/2019,66.65,0.091,0.2396,1,TEB,4.5925
19TEB090508,9/5/2019,68.59,0.1569,0.2481,1,TEB,4.5925
19TEB090514,9/5/2019,72.24,0.1245,0.2778,2,TEB,4.5925
19TEB090503,9/5/2019,77.32,0.0804,0.385,1,TEB,4.5925
19TEB090505,9/5/2019,75.25,0.1738,0.5033,1,TEB,4.5925
19TEB090504,9/5/2019,77.53,0.077,NA,0,TEB,4.5925
19JFK091301,9/13/2019,49.44,0.0463,0.0795,0,JFK,4.5925
