site,y,x1,x2
1,18.031335060305786,-0.4525467217023613,1.1034671922712291
1,15.667810249500858,-1.2398541995556307,-0.8664760899965973
1,18.014916097506404,0.6717131529430252,0.1809410609575495
1,27.08938655220937,1.3583073218139072,0.6583449129446076
1,14.320015954711774,-0.004441309758314418,1.2875694888765294
1,22.60503193493917,1.0663777149003684,0.8753120584831666
2,10.949812714718387,-0.2009274020499362,1.9155394447540712
2,12.236305459173003,-0.6711350468521954,0.07437685181070737
2,5.10656666989151,-2.4886937571280945,0.5763933088283172
2,16.630225202200876,-0.8116496296975696,1.008461024010224
2,13.561391325939422,-0.2443317723853877,-1.5384698419540446
2,10.451025449479758,-2.4820630311120264,0.6658273855377085
2,14.996350894684259,0.6092751775202816,-0.47986618521071805
2,11.531290914828144,0.08397573495077244,-1.0159426581858901
2,11.799513142921928,0.10778397875975045,-0.07442264645712827
3,25.80362509685329,0.02508054013959219,0.5412116804001275
3,26.850562479971984,0.24872182735834625,-0.28211976367199776
3,29.466725157369044,-0.4518141862588649,-0.9523778578245358
3,23.15289311264232,0.740468746245868,0.38710565510187345
3,21.924075904308598,0.24127556117887644,1.5672260150337707
3,23.407272487090044,0.8971351076591871,2.373202859272775
3,22.022860717989342,-1.0932549235827191,-1.9676947533220208
3,12.79234520119839,-1.7637239044916875,-0.23790470765647226
3,32.61075231748596,1.1680476359076348,0.6151353279504004
3,26.571088550708673,-0.5404215216793451,0.07096814159435498
4,27.52981145124617,-0.9876451919441975,0.3557530678773609
4,27.460502111399354,1.2618774568470736,-0.44344971544378314
4,22.406175860234203,-0.4634202499784224,0.7117848863728947
4,28.129430041020033,-0.13745247809494854,0.911977403078639
4,31.922571833696736,0.6442472342355745,1.277561230678233
4,27.58469642773532,-0.06769342446964716,2.1789772614179173
4,18.973496191912737,-2.3176341453989675,-0.388061918765443
4,29.220675550912226,-1.708370561712181,-0.8554712389333602
4,25.863072350209027,-1.5076163748900766,0.5701177818865641
4,25.892434417657615,0.30094222454549746,-0.5240597018219514
4,31.695966533523084,-0.02381329923834176,0.8110904279820302
5,18.64694029869377,-0.3394195191620354,-1.4710037293125353
5,22.731850060840884,-0.012754144139157524,0.1576734468269055
5,10.859939478283902,0.8402418365249067,-0.5969806981608696
5,17.825840230350465,0.1432904327603602,-1.737084336146482
6,20.879861051406532,1.6216236429541555,-0.7415217391431379
6,21.102779759543772,0.03209348268190279,2.9113690129366114
6,17.716940183678325,0.49343467309343614,-0.08212969718447885
6,18.07763259682004,0.09689869037346283,0.9126510606616042
6,16.968850819358135,-0.19010392056103995,-0.47600536130598986
6,19.52139873547984,0.26706334864483944,0.08825916408390651
6,18.882456139684606,1.450421307712231,0.2335609737983793
6,21.82168644957365,-0.39319891780582,-0.9674687133531843
6,10.511837933922607,-1.239106633951281,0.8109595578305274
6,18.022699965303644,-1.3027867674716478,-0.9760890413710046
6,13.963985785038968,0.1686709387902623,-0.35574739649277665
7,15.90888139267036,-1.0181277722494544,1.3923579845981229
7,18.98783721047547,-0.5505959285114637,-0.09715427416616088
7,22.152341137586884,-1.6477966654041125,-0.02693347146629166
7,24.450017175409855,0.7728742649263872,0.3979842598554468
7,20.948405337631748,0.3014235350682746,0.7529252941982177
7,20.936601202726205,0.9744614919106458,0.33689946542585775
7,16.778266064025992,-1.4254671978716702,0.5044945968864077
7,23.283486200777794,-1.1034670702620402,-1.6329535709058123
7,21.046008917294493,-0.5304940066243151,-0.29212682745627633
7,20.756240608406895,-1.1188665597983471,1.2084722082893897
7,22.724217870392316,-0.5871966052034374,0.4436274532148153
7,20.59650110409388,0.17642277545912233,-0.12995723260514574
7,18.027031273301954,-1.1382480879255479,-1.5595003534805558
7,30.11529611297157,0.44876693746277,-1.2427707485389332
7,22.534015914983755,0.38287432187810033,-0.6525156313794184
7,21.687209435867853,0.5977747722820518,2.4060474553366187
7,24.416118899431105,0.5609965967101183,0.04835773510955403
7,20.647429739707277,-1.5476929493265412,-0.23556027655850353
7,25.006096009963255,0.035912820677476635,-0.19312259389877143
7,22.43897374347557,-0.053772352680704044,1.3561588565334743
7,27.323489588986746,0.8027085620038882,-0.706777935357605
7,18.536960224179445,-0.6957825756054831,-0.7638783735278981
7,22.571495192021484,1.118301674814599,-1.5386685748080466
8,9.8024439202795,-0.21706912183689356,-0.013698308236616068
8,6.384212022174671,0.16760359101879596,0.33427181397590416
8,6.2929219788808055,0.2983551496708815,0.7824785917682529
8,15.426067811239387,1.3298292781266572,-1.209502336565008
8,3.993998049737731,-1.0254418095107352,0.8053007725617299
8,5.543124089339665,-0.4807083118137362,-0.3325336587679925
8,9.119105480758941,0.007730481487006526,-0.2781591156095924
8,9.154629897649736,-0.5194279405694096,0.36872542740960246
9,18.54215498580219,0.009985224637837535,0.6125763738986035
9,11.552572210550979,1.1074824696821437,-0.9898038883338978
9,13.601773168464595,-0.15791587759965037,-0.793292560360585
9,17.45952179873587,0.1161097523518699,0.4121828557866078
9,16.620000305473344,0.1649352104045208,-1.0928194792375234
9,8.84152564570543,1.1327743644992214,0.05650558819737845
9,10.264410247643,0.5363214376460816,-0.24449286594639344
10,0.6084950843056878,-0.026020739923044853,0.2761623254202973
10,7.8531647292989355,-0.4190406969077744,0.4691398372300859
10,7.783602353742776,0.23606180637836355,-1.7018841103382432
10,-3.413657894910011,-1.3162172405164771,-0.88436448279462
10,-6.508907871941996,-0.18604582954672758,0.6477405912108077
10,-0.503399778805635,0.8419758883738013,0.7721563086738824
10,6.217947695465391,-0.836332227380838,0.13305125947055085
10,3.3907205929136137,-0.6879144568109481,0.81120937722702
10,2.872179528318156,-0.6167025618273096,-0.831157000750639
10,5.023337338147642,0.43284109204747945,-0.13890371059982426
10,9.502157292554056,1.1489687400448758,-0.525984919975932
10,10.404053390938543,0.2225390096491785,-0.7318461227072991
